protocol,fold,partition,partition_order,record_id,tweet_id,categoria,label
lodo,ambiente,train,87,fnxptbr-0470,1425275793744203777,saúde,true
lodo,ambiente,train,88,fnxptbr-0079,1444776060294516737,política,fake
lodo,ambiente,train,89,fnxptbr-0376,1242411407192330240,política,true
lodo,ambiente,train,90,fnxptbr-0444,1350119011120459776,saúde,true
lodo,ambiente,train,91,fnxptbr-0067,1279986689579114496,saúde,fake
lodo,ambiente,train,92,fnxptbr-0407,1294066405114085377,saúde,true
lodo,ambiente,train,93,fnxptbr-0471,1426982086276259841,saúde,true
lodo,ambiente,train,94,fnxptbr-0003,1293123987619356672,política,fake
lodo,ambiente,train,95,fnxptbr-0404,1291175211274993670,saúde,true
lodo,ambiente,train,96,fnxptbr-0196,1252273926807392257,política,fake
lodo,ambiente,train,97,fnxptbr-0072,1292239076414959618,saúde,fake
lodo,ambiente,train,98,fnxptbr-0654,1817930688718422021,política,true
lodo,ambiente,train,99,fnxptbr-0631,1798802493603754445,política,true
lodo,ambiente,train,100,fnxptbr-0403,1295511712679038977,política,true
lodo,ambiente,train,101,fnxptbr-0494,1494114648026542080,saúde,true
lodo,ambiente,train,102,fnxptbr-0447,1350121216636542976,saúde,true
lodo,ambiente,train,103,fnxptbr-0576,1697196328520913303,política,true
lodo,ambiente,train,104,fnxptbr-0331,993990834797281280,política,true
lodo,ambiente,train,105,fnxptbr-0223,1623542918228348933,política,fake
lodo,ambiente,train,106,fnxptbr-0142,1423579854193184772,política,fake
lodo,ambiente,train,107,fnxptbr-0308,1798345504335835238,política,fake
lodo,ambiente,train,108,fnxptbr-0224,1628781692784877570,outros,fake
lodo,ambiente,train,109,fnxptbr-0051,1250611372020371456,política,fake
lodo,ambiente,train,110,fnxptbr-0412,1304078489792937984,economia,true
lodo,ambiente,train,111,fnxptbr-0058,1261416145845796864,saúde,fake
lodo,ambiente,train,112,fnxptbr-0104,1503429350372384777,política,fake
lodo,ambiente,train,113,fnxptbr-0011,1059942049414369287,política,fake
lodo,ambiente,train,114,fnxptbr-0236,1654560483205337088,política,fake
lodo,ambiente,train,115,fnxptbr-0399,1290008218236628992,outros,true
lodo,ambiente,train,116,fnxptbr-0120,1332119227688316928,saúde,fake
lodo,ambiente,train,117,fnxptbr-0309,1802115800095920437,política,fake
lodo,ambiente,train,118,fnxptbr-0625,1788689680805896368,saúde,true
lodo,ambiente,train,119,fnxptbr-0238,1657865778094391298,saúde,fake
lodo,ambiente,train,120,fnxptbr-0281,1748977332331909417,saúde,fake
lodo,ambiente,train,121,fnxptbr-0650,1817902153358344562,política,true
lodo,ambiente,train,122,fnxptbr-0606,1755285607469683169,política,true
lodo,ambiente,train,123,fnxptbr-0491,1488639886823411716,política,true
lodo,ambiente,train,124,fnxptbr-0111,1449278795463204866,saúde,fake
lodo,ambiente,train,125,fnxptbr-0066,1366077951524171785,política,fake
lodo,ambiente,train,126,fnxptbr-0314,1724863514659922379,economia,fake
lodo,ambiente,train,127,fnxptbr-0049,1377729454059978759,saúde,fake
lodo,ambiente,train,128,fnxptbr-0660,1829265529733066898,política,true
lodo,ambiente,train,129,fnxptbr-0246,1712431012204986732,política,fake
lodo,ambiente,train,130,fnxptbr-0089,1308025950324613125,política,fake
lodo,ambiente,train,131,fnxptbr-0113,1347693184000909315,saúde,fake
lodo,ambiente,train,132,fnxptbr-0327,1820083791114686828,política,fake
lodo,ambiente,train,133,fnxptbr-0489,1479477528180015111,saúde,true
lodo,ambiente,train,134,fnxptbr-0476,1441151457894432768,política,true
lodo,ambiente,train,135,fnxptbr-0492,1483939399603736578,política,true
lodo,ambiente,train,136,fnxptbr-0319,1805754140347285938,política,fake
lodo,ambiente,train,137,fnxptbr-0642,1803433810861985967,saúde,true
lodo,ambiente,train,138,fnxptbr-0173,1519509309041872898,política,fake
lodo,ambiente,train,139,fnxptbr-0341,1060857394740297728,política,true
lodo,ambiente,train,140,fnxptbr-0335,1042797000335478784,política,true
lodo,ambiente,train,141,fnxptbr-0459,1393547096792444930,política,true
lodo,ambiente,train,142,fnxptbr-0279,1746864486193971446,política,fake
lodo,ambiente,train,143,fnxptbr-0602,1745392113401974824,política,true
lodo,ambiente,train,144,fnxptbr-0048,1247256039088697344,saúde,fake
lodo,ambiente,train,145,fnxptbr-0227,1632206566777561089,política,fake
lodo,ambiente,train,146,fnxptbr-0276,1744399204376510475,política,fake
lodo,ambiente,train,147,fnxptbr-0160,1324186963986055169,política,fake
lodo,ambiente,train,148,fnxptbr-0648,1819492882962874746,política,true
lodo,ambiente,train,149,fnxptbr-0646,1813991601016115384,economia,true
lodo,ambiente,train,150,fnxptbr-0001,1000008762776748033,política,fake
lodo,ambiente,train,151,fnxptbr-0285,1712967863693193531,política,fake
lodo,ambiente,train,152,fnxptbr-0598,1719104783980654766,celebridades,true
lodo,ambiente,train,153,fnxptbr-0186,1576540898292535297,política,fake
lodo,ambiente,train,154,fnxptbr-0232,1641739965980631042,saúde,fake
lodo,ambiente,train,155,fnxptbr-0006,1042602160599523328,política,fake
lodo,ambiente,train,156,fnxptbr-0298,1786895129585828029,saúde,fake
lodo,ambiente,train,157,fnxptbr-0189,1579424458103984129,política,fake
lodo,ambiente,train,158,fnxptbr-0346,1095319000526082048,política,true
lodo,ambiente,train,159,fnxptbr-0366,1199335915027456000,política,true
lodo,ambiente,train,160,fnxptbr-0480,1456394931531038722,saúde,true
lodo,ambiente,train,161,fnxptbr-0345,1075188863163920384,política,true
lodo,ambiente,train,162,fnxptbr-0244,1685837734735126528,celebridades,fake
lodo,ambiente,train,163,fnxptbr-0516,1586648090144120832,política,true
lodo,ambiente,train,164,fnxptbr-0061,1765076444043190309,política,fake
lodo,ambiente,train,165,fnxptbr-0131,1397283090561703941,política,fake
lodo,ambiente,train,166,fnxptbr-0046,1242859340840800257,política,fake
lodo,ambiente,train,167,fnxptbr-0015,1081765178595835910,política,fake
lodo,ambiente,train,168,fnxptbr-0239,1664398155650048000,política,fake
lodo,ambiente,train,169,fnxptbr-0042,1234338182638034944,política,fake
lodo,ambiente,train,170,fnxptbr-0340,1056947518221754369,política,true
lodo,ambiente,train,171,fnxptbr-0207,1601747309565386752,saúde,fake
lodo,ambiente,train,172,fnxptbr-0514,1577846451262078976,política,true
lodo,ambiente,train,173,fnxptbr-0596,1723804105754169563,política,true
lodo,ambiente,train,174,fnxptbr-0644,1815409000378204440,economia,true
lodo,ambiente,train,175,fnxptbr-0165,1433251632440033287,política,fake
lodo,ambiente,train,176,fnxptbr-0336,1044701723816865792,política,true
lodo,ambiente,train,177,fnxptbr-0453,1364251211294265345,saúde,true
lodo,ambiente,train,178,fnxptbr-0290,1736121334260769277,saúde,fake
lodo,ambiente,train,179,fnxptbr-0639,1813417222078947832,política,true
lodo,ambiente,train,180,fnxptbr-0562,1653856956271185920,saúde,true
lodo,ambiente,train,181,fnxptbr-0424,1327194187083747328,política,true
lodo,ambiente,train,182,fnxptbr-0226,1631973097250095104,saúde,fake
lodo,ambiente,train,183,fnxptbr-0566,1666943453815623717,política,true
lodo,ambiente,train,184,fnxptbr-0282,1757865481971634653,política,fake
lodo,ambiente,train,185,fnxptbr-0414,1314307147681980417,política,true
lodo,ambiente,train,186,fnxptbr-0571,1670466598702809089,saúde,true
lodo,ambiente,train,187,fnxptbr-0311,1782846387245215952,outros,fake
lodo,ambiente,train,188,fnxptbr-0219,1622266783158738946,saúde,fake
lodo,ambiente,train,189,fnxptbr-0569,1676595567844028420,política,true
lodo,ambiente,train,190,fnxptbr-0423,1327256515758190598,política,true
lodo,ambiente,train,191,fnxptbr-0187,1577421157351198721,política,fake
lodo,ambiente,train,192,fnxptbr-0185,1574202799570784256,política,fake
lodo,ambiente,train,193,fnxptbr-0534,1610376955425079297,outros,true
lodo,ambiente,train,194,fnxptbr-0332,1000056395880980480,política,true
lodo,ambiente,train,195,fnxptbr-0240,1664817597123031040,política,fake
lodo,ambiente,train,196,fnxptbr-0464,1403351302202081298,saúde,true
lodo,ambiente,train,197,fnxptbr-0497,1508146846006493184,política,true
lodo,ambiente,train,198,fnxptbr-0230,1639596545484963840,política,fake
lodo,ambiente,train,199,fnxptbr-0536,1603924471253028866,política,true
lodo,ambiente,train,200,fnxptbr-0213,1607116250135633928,política,fake
lodo,ambiente,train,201,fnxptbr-0126,1382019550150074373,política,fake
lodo,ambiente,train,202,fnxptbr-0658,1830927676535628185,política,true
lodo,ambiente,train,203,fnxptbr-0545,1623360046900908043,política,true
lodo,ambiente,train,204,fnxptbr-0210,1604638344444383232,política,fake
lodo,ambiente,train,205,fnxptbr-0624,1790117822271529470,política,true
lodo,ambiente,train,206,fnxptbr-0068,1278726363818704898,política,fake
lodo,ambiente,train,207,fnxptbr-0191,1583981685024395264,política,fake
lodo,ambiente,train,208,fnxptbr-0481,1458484724536647690,política,true
lodo,ambiente,train,209,fnxptbr-0338,1045401465567817730,política,true
lodo,ambiente,train,210,fnxptbr-0472,1426614604340383749,política,true
lodo,ambiente,train,211,fnxptbr-0564,1651234520257945614,política,true
lodo,ambiente,train,212,fnxptbr-0007,1044770606020009984,política,fake
lodo,ambiente,train,213,fnxptbr-0543,1607171684993273856,política,true
lodo,ambiente,train,214,fnxptbr-0031,1179200547393548291,política,fake
lodo,ambiente,train,215,fnxptbr-0482,1478677055550144514,política,true
lodo,ambiente,train,216,fnxptbr-0262,1706680755382784333,política,fake
lodo,ambiente,train,217,fnxptbr-0178,1523117726889578496,política,fake
lodo,ambiente,train,218,fnxptbr-0561,1653804769700454401,política,true
lodo,ambiente,train,219,fnxptbr-0590,1703835638116524362,política,true
lodo,ambiente,train,220,fnxptbr-0436,1336341898005540869,política,true
lodo,ambiente,train,221,fnxptbr-0618,1785798999007498748,política,true
lodo,ambiente,train,222,fnxptbr-0438,1341845641157349377,saúde,true
lodo,ambiente,train,223,fnxptbr-0435,1318907090652585989,saúde,true
lodo,ambiente,train,224,fnxptbr-0234,1295124468004794370,política,fake
lodo,ambiente,train,225,fnxptbr-0426,1315078560374165505,política,true
lodo,ambiente,train,226,fnxptbr-0312,1786045672296181783,saúde,fake
lodo,ambiente,train,227,fnxptbr-0163,1492227026832482306,política,fake
lodo,ambiente,train,228,fnxptbr-0237,1655529817884835841,política,fake
lodo,ambiente,train,229,fnxptbr-0544,1607698683407089664,política,true
lodo,ambiente,train,230,fnxptbr-0181,1487489969681838080,política,fake
lodo,ambiente,train,231,fnxptbr-0200,1592640989902299136,saúde,fake
lodo,ambiente,train,232,fnxptbr-0130,1395410355665477648,política,fake
lodo,ambiente,train,233,fnxptbr-0154,1470818820109619206,política,fake
lodo,ambiente,train,234,fnxptbr-0443,1349030954061492236,saúde,true
lodo,ambiente,train,235,fnxptbr-0391,1272623905447043082,política,true
lodo,ambiente,train,236,fnxptbr-0563,1638243122823024642,política,true
lodo,ambiente,train,237,fnxptbr-0272,1733999840130957566,política,fake
lodo,ambiente,train,238,fnxptbr-0582,1702364467072324051,política,true
lodo,ambiente,train,239,fnxptbr-0245,1607714056097652736,política,fake
lodo,ambiente,train,240,fnxptbr-0254,1818287528270532960,política,fake
lodo,ambiente,train,241,fnxptbr-0540,1602358374619926530,política,true
lodo,ambiente,train,242,fnxptbr-0326,1819403125100630431,política,fake
lodo,ambiente,train,243,fnxptbr-0368,1214644641758269440,política,true
lodo,ambiente,train,244,fnxptbr-0532,1587257947968749568,política,true
lodo,ambiente,train,245,fnxptbr-0512,1548631380145455104,política,true
lodo,ambiente,train,246,fnxptbr-0466,1399037635302199299,saúde,true
lodo,ambiente,train,247,fnxptbr-0539,1607010612852457473,política,true
lodo,ambiente,train,248,fnxptbr-0291,1484692291843506177,saúde,fake
lodo,ambiente,train,249,fnxptbr-0420,1319694468694626307,saúde,true
lodo,ambiente,train,250,fnxptbr-0229,1728455820558410198,política,fake
lodo,ambiente,train,251,fnxptbr-0384,1264211500912250881,saúde,true
lodo,ambiente,train,252,fnxptbr-0149,1450445275307335685,política,fake
lodo,ambiente,train,253,fnxptbr-0231,1641853322972758048,política,fake
lodo,ambiente,train,254,fnxptbr-0259,1701730027421712393,política,fake
lodo,ambiente,train,255,fnxptbr-0184,1570228343592849408,política,fake
lodo,ambiente,train,256,fnxptbr-0030,1178347056097824769,outros,fake
lodo,ambiente,train,257,fnxptbr-0115,1340863040904978433,saúde,fake
lodo,ambiente,train,258,fnxptbr-0044,1239618559069884418,política,fake
lodo,ambiente,train,259,fnxptbr-0541,1604823412354027522,outros,true
lodo,ambiente,train,260,fnxptbr-0092,1316782584815325184,política,fake
lodo,ambiente,train,261,fnxptbr-0632,1788940750530457730,política,true
lodo,ambiente,train,262,fnxptbr-0377,1249779193468145666,saúde,true
lodo,ambiente,train,263,fnxptbr-0012,1038209526539927552,política,fake
lodo,ambiente,train,264,fnxptbr-0659,1832143212078911795,política,true
lodo,ambiente,train,265,fnxptbr-0296,1783220618227220519,política,fake
lodo,ambiente,train,266,fnxptbr-0082,1426258912022519809,economia,fake
lodo,ambiente,train,267,fnxptbr-0339,1062163422987591681,política,true
lodo,ambiente,train,268,fnxptbr-0174,1521467932617986050,política,fake
lodo,ambiente,train,269,fnxptbr-0132,1397007132298551298,política,fake
lodo,ambiente,train,270,fnxptbr-0069,1287861057508212736,outros,fake
lodo,ambiente,train,271,fnxptbr-0431,1333167974577037316,política,true
lodo,ambiente,train,272,fnxptbr-0304,1794384305810227430,política,fake
lodo,ambiente,train,273,fnxptbr-0307,1736222185516142829,política,fake
lodo,ambiente,train,274,fnxptbr-0455,1384033082068520964,política,true
lodo,ambiente,train,275,fnxptbr-0214,1609900422860529664,política,fake
lodo,ambiente,train,276,fnxptbr-0535,1595198374893985794,política,true
lodo,ambiente,train,277,fnxptbr-0267,1713184906400891242,política,fake
lodo,ambiente,train,278,fnxptbr-0252,1618060372686274560,política,fake
lodo,ambiente,train,279,fnxptbr-0629,1792345564476330134,outros,true
lodo,ambiente,train,280,fnxptbr-0277,1747552295582159017,saúde,fake
lodo,ambiente,train,281,fnxptbr-0401,1283434095305986048,celebridades,true
lodo,ambiente,train,282,fnxptbr-0380,1250774205785944066,saúde,true
lodo,ambiente,train,283,fnxptbr-0651,1817015073917009943,política,true
lodo,ambiente,train,284,fnxptbr-0585,1695148997478883646,saúde,true
lodo,ambiente,train,285,fnxptbr-0524,1590797216914210816,política,true
lodo,ambiente,train,286,fnxptbr-0071,1287767047863242752,celebridades,fake
lodo,ambiente,train,287,fnxptbr-0153,1470810241608859648,política,fake
lodo,ambiente,train,288,fnxptbr-0649,1806372732936065439,política,true
lodo,ambiente,train,289,fnxptbr-0495,1503875691745579017,política,true
lodo,ambiente,train,290,fnxptbr-0167,1504798733367660544,política,fake
lodo,ambiente,train,291,fnxptbr-0398,1297165056732540928,política,true
lodo,ambiente,train,292,fnxptbr-0344,1080427875721854977,política,true
lodo,ambiente,train,293,fnxptbr-0389,1272229608453218307,política,true
lodo,ambiente,train,294,fnxptbr-0034,1472056086479970317,outros,fake
lodo,ambiente,train,295,fnxptbr-0406,1292830561807998976,saúde,true
lodo,ambiente,train,296,fnxptbr-0553,1630928035091283969,política,true
lodo,ambiente,train,297,fnxptbr-0084,1308710233599025153,política,fake
lodo,ambiente,train,298,fnxptbr-0638,1808972585675133295,política,true
lodo,ambiente,train,299,fnxptbr-0100,1317302038280228865,celebridades,fake
lodo,ambiente,train,300,fnxptbr-0228,1631625851186937857,política,fake
lodo,ambiente,train,301,fnxptbr-0605,1746229528144273514,política,true
lodo,ambiente,train,302,fnxptbr-0177,1531181836671533059,política,fake
lodo,ambiente,train,303,fnxptbr-0170,1512723901410861057,outros,fake
lodo,ambiente,train,304,fnxptbr-0599,1734739268482826301,política,true
lodo,ambiente,train,305,fnxptbr-0047,1245079417933742081,saúde,fake
lodo,ambiente,train,306,fnxptbr-0593,1720564338287620204,saúde,true
lodo,ambiente,train,307,fnxptbr-0581,1703900262291607755,política,true
lodo,ambiente,train,308,fnxptbr-0032,1181403866274914307,política,fake
lodo,ambiente,train,309,fnxptbr-0255,1693581217663275013,saúde,fake
lodo,ambiente,train,310,fnxptbr-0630,1787569148861595981,política,true
lodo,ambiente,train,311,fnxptbr-0473,1436431786825949221,política,true
lodo,ambiente,train,312,fnxptbr-0360,1181146933877968896,outros,true
lodo,ambiente,train,313,fnxptbr-0437,1329793144972587008,política,true
lodo,ambiente,train,314,fnxptbr-0518,1577271163100622853,política,true
lodo,ambiente,train,315,fnxptbr-0611,1758106647279399238,saúde,true
lodo,ambiente,train,316,fnxptbr-0217,1635927656444116994,política,fake
lodo,ambiente,train,317,fnxptbr-0128,1393911916624556033,política,fake
lodo,ambiente,train,318,fnxptbr-0465,1374527625973010435,saúde,true
lodo,ambiente,train,319,fnxptbr-0657,1823563532689936403,outros,true
lodo,ambiente,train,320,fnxptbr-0352,1139320609387831296,política,true
lodo,ambiente,train,321,fnxptbr-0134,1398011246587351048,saúde,fake
lodo,ambiente,train,322,fnxptbr-0484,1479166195471470597,saúde,true
lodo,ambiente,train,323,fnxptbr-0026,1004862842502307841,outros,fake
lodo,ambiente,train,324,fnxptbr-0182,1555131866101043201,política,fake
lodo,ambiente,train,325,fnxptbr-0500,1524290162498445315,outros,true
